Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Röbäcksdalen;140490;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;min, 1 gång per dygn;degree celsius
Lufttemperatur;max, 1 gång per dygn;degree celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1962-01-01 00:00:00;1987-06-30 23:59:59;10.0;63.8129;20.2397

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1979-12-10 18:00:01;1979-12-11 18:00:00;1979-12-11;-15.6;G;-11.4;G
1979-12-11 18:00:01;1979-12-12 18:00:00;1979-12-12;-19.7;G;-14.6;G
1979-12-12 18:00:01;1979-12-13 18:00:00;1979-12-13;-20.1;G;-12.8;G
1979-12-13 18:00:01;1979-12-14 18:00:00;1979-12-14;-18.4;G;-12.6;G
1979-12-14 18:00:01;1979-12-15 18:00:00;1979-12-15;-12.8;G;-6.1;G
1979-12-15 18:00:01;1979-12-16 18:00:00;1979-12-16;-12.3;G;-6.0;G
1979-12-16 18:00:01;1979-12-17 18:00:00;1979-12-17;-11.2;G;-4.7;G
1979-12-17 18:00:01;1979-12-18 18:00:00;1979-12-18;-19.0;G;-4.7;G
1979-12-18 18:00:01;1979-12-19 18:00:00;1979-12-19;-19.4;G;-9.0;G
1979-12-19 18:00:01;1979-12-20 18:00:00;1979-12-20;-21.1;G;-8.9;G
1979-12-20 18:00:01;1979-12-21 18:00:00;1979-12-21;-21.0;G;-6.6;G
1979-12-21 18:00:01;1979-12-22 18:00:00;1979-12-22;-8.4;G;-2.0;G
1979-12-22 18:00:01;1979-12-23 18:00:00;1979-12-23;-6.1;Y;0.3;Y
1979-12-23 18:00:01;1979-12-24 18:00:00;1979-12-24;0.1;Y;2.7;G
1979-12-24 18:00:01;1979-12-25 18:00:00;1979-12-25;-0.4;Y;1.8;Y
1979-12-25 18:00:01;1979-12-26 18:00:00;1979-12-26;-1.3;Y;0.0;Y
1979-12-26 18:00:01;1979-12-27 18:00:00;1979-12-27;-4.1;G;1.1;Y
1979-12-27 18:00:01;1979-12-28 18:00:00;1979-12-28;-0.1;Y;1.9;Y
1979-12-28 18:00:01;1979-12-29 18:00:00;1979-12-29;0.0;G;1.7;G
1979-12-29 18:00:01;1979-12-30 18:00:00;1979-12-30;-0.7;G;1.5;G
1979-12-30 18:00:01;1979-12-31 18:00:00;1979-12-31;-2.7;G;1.3;G
1979-12-31 18:00:01;1980-01-01 18:00:00;1980-01-01;-8.0;G;-2.5;G
1980-01-01 18:00:01;1980-01-02 18:00:00;1980-01-02;-14.3;G;-7.6;G
1980-01-02 18:00:01;1980-01-03 18:00:00;1980-01-03;-12.3;G;-7.2;G
1980-01-03 18:00:01;1980-01-04 18:00:00;1980-01-04;-16.6;G;-11.0;G
1980-01-04 18:00:01;1980-01-05 18:00:00;1980-01-05;-14.0;G;-6.4;G
1980-01-05 18:00:01;1980-01-06 18:00:00;1980-01-06;-6.9;G;-3.0;G
1980-01-06 18:00:01;1980-01-07 18:00:00;1980-01-07;-7.1;G;-4.8;G
1980-01-07 18:00:01;1980-01-08 18:00:00;1980-01-08;-10.0;G;-5.4;G
1980-01-08 18:00:01;1980-01-09 18:00:00;1980-01-09;-8.3;G;-7.4;G
1980-01-09 18:00:01;1980-01-10 18:00:00;1980-01-10;-13.0;G;-6.4;G
1980-01-10 18:00:01;1980-01-11 18:00:00;1980-01-11;-19.7;G;-12.4;G
1980-01-11 18:00:01;1980-01-12 18:00:00;1980-01-12;-19.4;G;-12.0;G
1980-01-12 18:00:01;1980-01-13 18:00:00;1980-01-13;-13.6;G;1.9;G
1980-01-13 18:00:01;1980-01-14 18:00:00;1980-01-14;-4.2;G;3.2;G
1980-01-14 18:00:01;1980-01-15 18:00:00;1980-01-15;-10.0;G;-2.8;G
1980-01-15 18:00:01;1980-01-16 18:00:00;1980-01-16;-12.4;G;-5.6;G
1980-01-16 18:00:01;1980-01-17 18:00:00;1980-01-17;-10.8;G;3.2;G
1980-01-17 18:00:01;1980-01-18 18:00:00;1980-01-18;-6.8;G;0.4;G
1980-01-18 18:00:01;1980-01-19 18:00:00;1980-01-19;-12.3;G;-2.8;G
1980-01-19 18:00:01;1980-01-20 18:00:00;1980-01-20;-9.8;G;-0.4;G
1980-01-20 18:00:01;1980-01-21 18:00:00;1980-01-21;-10.7;G;0.0;G
1980-01-21 18:00:01;1980-01-22 18:00:00;1980-01-22;-4.2;G;-0.9;G
1980-01-22 18:00:01;1980-01-23 18:00:00;1980-01-23;-11.0;G;-4.0;G
1980-01-23 18:00:01;1980-01-24 18:00:00;1980-01-24;-15.1;G;-9.2;G
1980-01-24 18:00:01;1980-01-25 18:00:00;1980-01-25;-23.0;G;-14.9;G
1980-01-25 18:00:01;1980-01-26 18:00:00;1980-01-26;-28.6;G;-9.2;G
1980-01-26 18:00:01;1980-01-27 18:00:00;1980-01-27;-15.4;G;-8.5;G
1980-01-27 18:00:01;1980-01-28 18:00:00;1980-01-28;-24.5;G;-13.1;G
1980-01-28 18:00:01;1980-01-29 18:00:00;1980-01-29;-19.0;G;-11.9;G
1980-01-29 18:00:01;1980-01-30 18:00:00;1980-01-30;-23.3;G;-17.0;G
1980-01-30 18:00:01;1980-01-31 18:00:00;1980-01-31;-25.2;G;-19.5;G
1980-01-31 18:00:01;1980-02-01 18:00:00;1980-02-01;-25.2;G;-16.9;G
1980-02-01 18:00:01;1980-02-02 18:00:00;1980-02-02;-18.4;G;-8.9;G
1980-02-02 18:00:01;1980-02-03 18:00:00;1980-02-03;-19.0;G;-11.7;G
1980-02-03 18:00:01;1980-02-04 18:00:00;1980-02-04;-28.0;G;-14.7;G
1980-02-04 18:00:01;1980-02-05 18:00:00;1980-02-05;-24.8;G;-14.4;G
1980-02-05 18:00:01;1980-02-06 18:00:00;1980-02-06;-18.4;G;-11.5;G
1980-02-06 18:00:01;1980-02-07 18:00:00;1980-02-07;-19.0;G;-14.2;G
1980-02-07 18:00:01;1980-02-08 18:00:00;1980-02-08;-22.7;G;-16.7;G
1980-02-08 18:00:01;1980-02-09 18:00:00;1980-02-09;-24.4;G;-18.0;G
1980-02-09 18:00:01;1980-02-10 18:00:00;1980-02-10;-21.4;G;-13.6;G
1980-02-10 18:00:01;1980-02-11 18:00:00;1980-02-11;-23.0;G;-15.8;G
1980-02-11 18:00:01;1980-02-12 18:00:00;1980-02-12;-23.0;G;-11.5;G
1980-02-12 18:00:01;1980-02-13 18:00:00;1980-02-13;-23.4;G;-11.5;G
1980-02-13 18:00:01;1980-02-14 18:00:00;1980-02-14;-14.4;G;-7.3;G
1980-02-14 18:00:01;1980-02-15 18:00:00;1980-02-15;-15.0;G;-4.0;G
1980-02-15 18:00:01;1980-02-16 18:00:00;1980-02-16;-6.3;G;-3.5;G
1980-02-16 18:00:01;1980-02-17 18:00:00;1980-02-17;-15.6;G;-1.0;G
1980-02-17 18:00:01;1980-02-18 18:00:00;1980-02-18;-16.1;G;-6.2;G
1980-02-18 18:00:01;1980-02-19 18:00:00;1980-02-19;-15.2;G;-8.0;G
1980-02-19 18:00:01;1980-02-20 18:00:00;1980-02-20;-13.0;G;-0.4;G
1980-02-20 18:00:01;1980-02-21 18:00:00;1980-02-21;-13.4;G;-4.2;G
1980-02-21 18:00:01;1980-02-22 18:00:00;1980-02-22;-19.4;G;-4.9;G
1980-02-22 18:00:01;1980-02-23 18:00:00;1980-02-23;-15.0;G;-3.0;G
1980-02-23 18:00:01;1980-02-24 18:00:00;1980-02-24;-10.3;G;5.0;G
1980-02-24 18:00:01;1980-02-25 18:00:00;1980-02-25;-14.7;G;-3.0;G
1980-02-25 18:00:01;1980-02-26 18:00:00;1980-02-26;-18.8;G;-6.0;G
1980-02-26 18:00:01;1980-02-27 18:00:00;1980-02-27;-15.7;G;3.5;G
1980-02-27 18:00:01;1980-02-28 18:00:00;1980-02-28;-7.7;G;0.0;G
1980-02-28 18:00:01;1980-02-29 18:00:00;1980-02-29;-8.5;G;2.5;G
1980-02-29 18:00:01;1980-03-01 18:00:00;1980-03-01;-7.8;G;-0.9;G
1980-03-01 18:00:01;1980-03-02 18:00:00;1980-03-02;-7.7;G;-2.1;G
1980-03-02 18:00:01;1980-03-03 18:00:00;1980-03-03;-10.6;G;-4.3;G
1980-03-03 18:00:01;1980-03-04 18:00:00;1980-03-04;-12.4;G;-4.1;G
1980-03-04 18:00:01;1980-03-05 18:00:00;1980-03-05;-14.8;G;-5.4;G
1980-03-05 18:00:01;1980-03-06 18:00:00;1980-03-06;-6.5;G;2.3;G
1980-03-06 18:00:01;1980-03-07 18:00:00;1980-03-07;-8.8;G;-2.4;G
1980-03-07 18:00:01;1980-03-08 18:00:00;1980-03-08;-15.6;G;-1.9;G
1980-03-08 18:00:01;1980-03-09 18:00:00;1980-03-09;-8.5;G;-2.4;G
1980-03-09 18:00:01;1980-03-10 18:00:00;1980-03-10;-18.4;G;-5.9;G
1980-03-10 18:00:01;1980-03-11 18:00:00;1980-03-11;-18.7;G;-5.5;G
1980-03-11 18:00:01;1980-03-12 18:00:00;1980-03-12;-15.9;G;-2.9;G
1980-03-12 18:00:01;1980-03-13 18:00:00;1980-03-13;-4.0;G;-2.0;G
1980-03-13 18:00:01;1980-03-14 18:00:00;1980-03-14;-9.3;G;-1.7;G
1980-03-14 18:00:01;1980-03-15 18:00:00;1980-03-15;-12.4;G;-5.0;G
1980-03-15 18:00:01;1980-03-16 18:00:00;1980-03-16;-23.2;G;-2.8;G
1980-03-16 18:00:01;1980-03-17 18:00:00;1980-03-17;-13.4;G;-3.3;G
1980-03-17 18:00:01;1980-03-18 18:00:00;1980-03-18;-17.2;G;-5.9;G
1980-03-18 18:00:01;1980-03-19 18:00:00;1980-03-19;-25.0;G;-4.5;G
1980-03-19 18:00:01;1980-03-20 18:00:00;1980-03-20;-17.3;G;-7.1;G
1980-03-20 18:00:01;1980-03-21 18:00:00;1980-03-21;-19.1;G;-5.9;G
1980-03-21 18:00:01;1980-03-22 18:00:00;1980-03-22;-18.8;G;-6.4;G
1980-03-22 18:00:01;1980-03-23 18:00:00;1980-03-23;-21.3;G;-5.0;G
1980-03-23 18:00:01;1980-03-24 18:00:00;1980-03-24;-19.3;G;-7.0;G
1980-03-24 18:00:01;1980-03-25 18:00:00;1980-03-25;-20.0;G;-1.9;G
1980-03-25 18:00:01;1980-03-26 18:00:00;1980-03-26;-9.4;G;-2.8;G
1980-03-26 18:00:01;1980-03-27 18:00:00;1980-03-27;-15.3;G;-2.9;G
1980-03-27 18:00:01;1980-03-28 18:00:00;1980-03-28;-10.6;G;-0.4;G
1980-03-28 18:00:01;1980-03-29 18:00:00;1980-03-29;-6.6;G;1.1;G
1980-03-29 18:00:01;1980-03-30 18:00:00;1980-03-30;-1.1;G;0.5;G
1980-03-30 18:00:01;1980-03-31 18:00:00;1980-03-31;-1.0;G;1.4;G
1980-03-31 18:00:01;1980-04-01 18:00:00;1980-04-01;-2.1;Y;1.0;Y
1980-04-01 18:00:01;1980-04-02 18:00:00;1980-04-02;-1.8;Y;2.0;Y
1980-04-02 18:00:01;1980-04-03 18:00:00;1980-04-03;-3.0;Y;1.5;Y
1980-04-03 18:00:01;1980-04-04 18:00:00;1980-04-04;-4.2;Y;8.5;Y
1980-04-04 18:00:01;1980-04-05 18:00:00;1980-04-05;-6.0;G;3.1;Y
1980-04-05 18:00:01;1980-04-06 18:00:00;1980-04-06;-0.1;Y;10.0;G
1980-04-06 18:00:01;1980-04-07 18:00:00;1980-04-07;0.6;Y;6.1;Y
1980-04-07 18:00:01;1980-04-08 18:00:00;1980-04-08;0.4;G;2.8;G
1980-04-08 18:00:01;1980-04-09 18:00:00;1980-04-09;0.4;G;4.9;G
1980-04-09 18:00:01;1980-04-10 18:00:00;1980-04-10;-3.6;G;2.7;G
1980-04-10 18:00:01;1980-04-11 18:00:00;1980-04-11;-3.2;G;6.3;G
1980-04-11 18:00:01;1980-04-12 18:00:00;1980-04-12;-5.0;G;9.2;G
1980-04-12 18:00:01;1980-04-13 18:00:00;1980-04-13;-0.4;G;11.7;G
1980-04-13 18:00:01;1980-04-14 18:00:00;1980-04-14;0.7;G;10.4;G
1980-04-14 18:00:01;1980-04-15 18:00:00;1980-04-15;-2.2;G;10.2;G
1980-04-15 18:00:01;1980-04-16 18:00:00;1980-04-16;0.4;G;7.6;G
1980-04-16 18:00:01;1980-04-17 18:00:00;1980-04-17;0.0;G;2.8;G
1980-04-17 18:00:01;1980-04-18 18:00:00;1980-04-18;-0.7;G;4.9;G
1980-04-18 18:00:01;1980-04-19 18:00:00;1980-04-19;-1.0;G;2.7;G
1980-04-19 18:00:01;1980-04-20 18:00:00;1980-04-20;-0.8;G;5.2;G
1980-04-20 18:00:01;1980-04-21 18:00:00;1980-04-21;-0.6;G;9.1;G
1980-04-21 18:00:01;1980-04-22 18:00:00;1980-04-22;-0.2;G;8.2;G
1980-04-22 18:00:01;1980-04-23 18:00:00;1980-04-23;-2.4;G;7.8;G
1980-04-23 18:00:01;1980-04-24 18:00:00;1980-04-24;-2.2;G;10.2;G
1980-04-24 18:00:01;1980-04-25 18:00:00;1980-04-25;-2.2;G;8.6;G
1980-04-25 18:00:01;1980-04-26 18:00:00;1980-04-26;-1.4;G;10.4;G
1980-04-26 18:00:01;1980-04-27 18:00:00;1980-04-27;1.9;G;7.6;G
1980-04-27 18:00:01;1980-04-28 18:00:00;1980-04-28;3.2;G;9.0;G
1980-04-28 18:00:01;1980-04-29 18:00:00;1980-04-29;3.4;G;7.1;G
1980-04-29 18:00:01;1980-04-30 18:00:00;1980-04-30;4.0;G;11.0;G
1980-04-30 18:00:01;1980-05-01 18:00:00;1980-05-01;1.1;G;9.8;G
1980-05-01 18:00:01;1980-05-02 18:00:00;1980-05-02;-0.4;G;6.6;G
1980-05-02 18:00:01;1980-05-03 18:00:00;1980-05-03;1.6;Y;11.9;Y
1980-05-03 18:00:01;1980-05-04 18:00:00;1980-05-04;-0.2;G;13.0;G
1980-05-04 18:00:01;1980-05-05 18:00:00;1980-05-05;0.2;G;12.6;G
1980-05-05 18:00:01;1980-05-06 18:00:00;1980-05-06;-1.0;G;11.8;G
1980-05-06 18:00:01;1980-05-07 18:00:00;1980-05-07;-0.6;G;10.4;G
1980-05-07 18:00:01;1980-05-08 18:00:00;1980-05-08;-1.0;G;10.7;G
1980-05-08 18:00:01;1980-05-09 18:00:00;1980-05-09;3.0;G;6.7;G
1980-05-09 18:00:01;1980-05-10 18:00:00;1980-05-10;2.9;G;6.2;G
1980-05-10 18:00:01;1980-05-11 18:00:00;1980-05-11;-0.1;G;7.4;G
1980-05-11 18:00:01;1980-05-12 18:00:00;1980-05-12;-0.4;G;7.5;G
1980-05-12 18:00:01;1980-05-13 18:00:00;1980-05-13;-3.1;G;9.7;G
1980-05-13 18:00:01;1980-05-14 18:00:00;1980-05-14;-0.1;G;20.8;G
1980-05-14 18:00:01;1980-05-15 18:00:00;1980-05-15;10.2;G;19.6;G
1980-05-15 18:00:01;1980-05-16 18:00:00;1980-05-16;7.9;G;20.4;G
1980-05-16 18:00:01;1980-05-17 18:00:00;1980-05-17;6.4;G;16.4;G
1980-05-17 18:00:01;1980-05-18 18:00:00;1980-05-18;5.0;G;13.6;G
1980-05-18 18:00:01;1980-05-19 18:00:00;1980-05-19;0.4;G;7.4;G
1980-05-19 18:00:01;1980-05-20 18:00:00;1980-05-20;-2.3;G;5.9;G
1980-05-20 18:00:01;1980-05-21 18:00:00;1980-05-21;-3.0;G;6.2;G
1980-05-21 18:00:01;1980-05-22 18:00:00;1980-05-22;-4.0;G;9.2;G
1980-05-22 18:00:01;1980-05-23 18:00:00;1980-05-23;4.7;G;10.4;G
1980-05-23 18:00:01;1980-05-24 18:00:00;1980-05-24;1.9;G;10.2;G
1980-05-24 18:00:01;1980-05-25 18:00:00;1980-05-25;2.0;G;10.4;G
1980-05-25 18:00:01;1980-05-26 18:00:00;1980-05-26;4.9;G;10.3;G
1980-05-26 18:00:01;1980-05-27 18:00:00;1980-05-27;0.2;G;10.1;G
1980-05-27 18:00:01;1980-05-28 18:00:00;1980-05-28;5.0;G;13.5;G
1980-05-28 18:00:01;1980-05-29 18:00:00;1980-05-29;3.4;G;17.4;G
1980-05-29 18:00:01;1980-05-30 18:00:00;1980-05-30;6.7;G;21.3;G
1980-05-30 18:00:01;1980-05-31 18:00:00;1980-05-31;10.6;G;17.8;Y
1980-05-31 18:00:01;1980-06-01 18:00:00;1980-06-01;9.3;G;21.0;G
1980-06-01 18:00:01;1980-06-02 18:00:00;1980-06-02;11.9;G;24.4;G
1980-06-02 18:00:01;1980-06-03 18:00:00;1980-06-03;12.4;G;24.4;G
1980-06-03 18:00:01;1980-06-04 18:00:00;1980-06-04;10.2;G;25.4;G
1980-06-04 18:00:01;1980-06-05 18:00:00;1980-06-05;12.2;G;22.8;G
1980-06-05 18:00:01;1980-06-06 18:00:00;1980-06-06;11.2;G;20.7;G
1980-06-06 18:00:01;1980-06-07 18:00:00;1980-06-07;5.4;G;23.8;G
1980-06-07 18:00:01;1980-06-08 18:00:00;1980-06-08;7.7;G;24.8;G
1980-06-08 18:00:01;1980-06-09 18:00:00;1980-06-09;10.4;G;24.2;G
1980-06-09 18:00:01;1980-06-10 18:00:00;1980-06-10;10.2;G;21.2;G
1980-06-10 18:00:01;1980-06-11 18:00:00;1980-06-11;11.0;G;21.7;G
1980-06-11 18:00:01;1980-06-12 18:00:00;1980-06-12;4.7;G;15.0;G
1980-06-12 18:00:01;1980-06-13 18:00:00;1980-06-13;1.7;G;19.1;G
1980-06-13 18:00:01;1980-06-14 18:00:00;1980-06-14;6.4;G;19.4;G
1980-06-14 18:00:01;1980-06-15 18:00:00;1980-06-15;4.8;G;19.5;G
1980-06-15 18:00:01;1980-06-16 18:00:00;1980-06-16;6.4;G;20.4;G
1980-06-16 18:00:01;1980-06-17 18:00:00;1980-06-17;6.2;G;22.4;G
1980-06-17 18:00:01;1980-06-18 18:00:00;1980-06-18;8.0;G;22.1;G
1980-06-18 18:00:01;1980-06-19 18:00:00;1980-06-19;12.9;G;19.7;G
1980-06-19 18:00:01;1980-06-20 18:00:00;1980-06-20;13.1;G;17.6;G
1980-06-20 18:00:01;1980-06-21 18:00:00;1980-06-21;12.7;G;17.1;G
1980-06-21 18:00:01;1980-06-22 18:00:00;1980-06-22;10.2;G;17.9;G
1980-06-22 18:00:01;1980-06-23 18:00:00;1980-06-23;6.8;G;17.7;G
1980-06-23 18:00:01;1980-06-24 18:00:00;1980-06-24;11.4;G;15.7;G
1980-06-24 18:00:01;1980-06-25 18:00:00;1980-06-25;10.0;G;16.2;G
1980-06-25 18:00:01;1980-06-26 18:00:00;1980-06-26;11.8;G;18.2;G
1980-06-26 18:00:01;1980-06-27 18:00:00;1980-06-27;9.9;G;17.6;G
1980-06-27 18:00:01;1980-06-28 18:00:00;1980-06-28;12.2;G;15.2;G
1980-06-28 18:00:01;1980-06-29 18:00:00;1980-06-29;10.6;G;16.7;G
1980-06-29 18:00:01;1980-06-30 18:00:00;1980-06-30;8.3;G;20.4;G
1980-06-30 18:00:01;1980-07-01 18:00:00;1980-07-01;11.1;G;21.7;G
1980-07-01 18:00:01;1980-07-02 18:00:00;1980-07-02;9.7;G;19.8;G
1980-07-02 18:00:01;1980-07-03 18:00:00;1980-07-03;7.4;G;20.3;G
1980-07-03 18:00:01;1980-07-04 18:00:00;1980-07-04;7.7;G;20.2;G
1980-07-04 18:00:01;1980-07-05 18:00:00;1980-07-05;7.9;G;19.2;G
1980-07-05 18:00:01;1980-07-06 18:00:00;1980-07-06;8.9;G;21.0;G
1980-07-06 18:00:01;1980-07-07 18:00:00;1980-07-07;6.1;G;22.2;G
1980-07-07 18:00:01;1980-07-08 18:00:00;1980-07-08;7.9;G;22.4;G
1980-07-08 18:00:01;1980-07-09 18:00:00;1980-07-09;12.9;G;20.0;G
1980-07-09 18:00:01;1980-07-10 18:00:00;1980-07-10;11.0;G;19.4;G
1980-07-10 18:00:01;1980-07-11 18:00:00;1980-07-11;10.6;G;18.6;G
1980-07-11 18:00:01;1980-07-12 18:00:00;1980-07-12;4.7;G;20.1;G
1980-07-12 18:00:01;1980-07-13 18:00:00;1980-07-13;5.1;G;19.4;G
1980-07-13 18:00:01;1980-07-14 18:00:00;1980-07-14;6.9;G;20.0;G
1980-07-14 18:00:01;1980-07-15 18:00:00;1980-07-15;8.5;G;21.2;G
1980-07-15 18:00:01;1980-07-16 18:00:00;1980-07-16;12.7;G;20.2;G
1980-07-16 18:00:01;1980-07-17 18:00:00;1980-07-17;11.4;G;20.2;G
1980-07-17 18:00:01;1980-07-18 18:00:00;1980-07-18;12.9;G;18.0;G
1980-07-18 18:00:01;1980-07-19 18:00:00;1980-07-19;12.9;G;17.6;G
1980-07-19 18:00:01;1980-07-20 18:00:00;1980-07-20;10.0;G;16.2;G
1980-07-20 18:00:01;1980-07-21 18:00:00;1980-07-21;9.7;G;18.0;G
1980-07-21 18:00:01;1980-07-22 18:00:00;1980-07-22;8.5;G;18.3;G
1980-07-22 18:00:01;1980-07-23 18:00:00;1980-07-23;8.7;G;22.7;G
1980-07-23 18:00:01;1980-07-24 18:00:00;1980-07-24;11.6;G;21.6;G
1980-07-24 18:00:01;1980-07-25 18:00:00;1980-07-25;12.6;G;24.9;G
1980-07-25 18:00:01;1980-07-26 18:00:00;1980-07-26;10.8;G;26.0;G
1980-07-26 18:00:01;1980-07-27 18:00:00;1980-07-27;12.3;G;25.1;G
1980-07-27 18:00:01;1980-07-28 18:00:00;1980-07-28;10.5;G;24.9;G
1980-07-28 18:00:01;1980-07-29 18:00:00;1980-07-29;10.9;G;29.9;G
1980-07-29 18:00:01;1980-07-30 18:00:00;1980-07-30;8.8;G;27.0;G
1980-07-30 18:00:01;1980-07-31 18:00:00;1980-07-31;13.8;G;26.8;G
1980-07-31 18:00:01;1980-08-01 18:00:00;1980-08-01;14.8;G;30.5;G
1980-08-01 18:00:01;1980-08-02 18:00:00;1980-08-02;11.8;G;26.0;Y
1980-08-02 18:00:01;1980-08-03 18:00:00;1980-08-03;9.7;Y;23.6;Y
1980-08-03 18:00:01;1980-08-04 18:00:00;1980-08-04;9.3;Y;23.4;Y
1980-08-04 18:00:01;1980-08-05 18:00:00;1980-08-05;14.8;G;23.6;G
1980-08-05 18:00:01;1980-08-06 18:00:00;1980-08-06;16.0;G;23.0;G
1980-08-06 18:00:01;1980-08-07 18:00:00;1980-08-07;10.9;G;22.2;G
1980-08-07 18:00:01;1980-08-08 18:00:00;1980-08-08;10.4;G;16.5;G
1980-08-08 18:00:01;1980-08-09 18:00:00;1980-08-09;6.2;G;15.9;G
1980-08-09 18:00:01;1980-08-10 18:00:00;1980-08-10;10.0;G;12.8;G
1980-08-10 18:00:01;1980-08-11 18:00:00;1980-08-11;9.9;G;14.2;G
1980-08-11 18:00:01;1980-08-12 18:00:00;1980-08-12;12.9;G;14.4;G
1980-08-12 18:00:01;1980-08-13 18:00:00;1980-08-13;12.7;G;20.2;G
1980-08-13 18:00:01;1980-08-14 18:00:00;1980-08-14;11.7;G;19.1;G
1980-08-14 18:00:01;1980-08-15 18:00:00;1980-08-15;8.9;G;22.2;G
1980-08-15 18:00:01;1980-08-16 18:00:00;1980-08-16;11.8;G;18.6;G
1980-08-16 18:00:01;1980-08-17 18:00:00;1980-08-17;5.7;G;16.8;G
1980-08-17 18:00:01;1980-08-18 18:00:00;1980-08-18;4.0;G;18.4;G
1980-08-18 18:00:01;1980-08-19 18:00:00;1980-08-19;2.0;G;18.5;G
1980-08-19 18:00:01;1980-08-20 18:00:00;1980-08-20;12.9;G;14.9;G
1980-08-20 18:00:01;1980-08-21 18:00:00;1980-08-21;12.6;G;15.2;G
1980-08-21 18:00:01;1980-08-22 18:00:00;1980-08-22;12.2;G;19.3;G
1980-08-22 18:00:01;1980-08-23 18:00:00;1980-08-23;11.2;G;14.3;G
1980-08-23 18:00:01;1980-08-24 18:00:00;1980-08-24;8.3;G;16.4;G
1980-08-24 18:00:01;1980-08-25 18:00:00;1980-08-25;9.8;G;13.8;G
1980-08-25 18:00:01;1980-08-26 18:00:00;1980-08-26;5.4;G;15.8;G
1980-08-26 18:00:01;1980-08-27 18:00:00;1980-08-27;2.9;G;16.6;G
1980-08-27 18:00:01;1980-08-28 18:00:00;1980-08-28;3.0;G;12.1;G
1980-08-28 18:00:01;1980-08-29 18:00:00;1980-08-29;8.9;G;11.7;G
1980-08-29 18:00:01;1980-08-30 18:00:00;1980-08-30;7.6;G;15.0;G
1980-08-30 18:00:01;1980-08-31 18:00:00;1980-08-31;-0.2;G;18.5;G
1980-08-31 18:00:01;1980-09-01 18:00:00;1980-09-01;4.9;G;17.0;G
1980-09-01 18:00:01;1980-09-02 18:00:00;1980-09-02;2.3;G;16.0;G
1980-09-02 18:00:01;1980-09-03 18:00:00;1980-09-03;8.9;G;18.1;G
1980-09-03 18:00:01;1980-09-04 18:00:00;1980-09-04;2.0;G;17.7;G
1980-09-04 18:00:01;1980-09-05 18:00:00;1980-09-05;1.8;G;15.7;G
1980-09-05 18:00:01;1980-09-06 18:00:00;1980-09-06;2.0;G;15.9;G
1980-09-06 18:00:01;1980-09-07 18:00:00;1980-09-07;2.7;G;17.2;G
1980-09-07 18:00:01;1980-09-08 18:00:00;1980-09-08;10.8;G;21.9;G
1980-09-08 18:00:01;1980-09-09 18:00:00;1980-09-09;11.2;G;14.9;G
1980-09-09 18:00:01;1980-09-10 18:00:00;1980-09-10;7.1;G;15.5;G
1980-09-10 18:00:01;1980-09-11 18:00:00;1980-09-11;0.1;G;15.0;G
1980-09-11 18:00:01;1980-09-12 18:00:00;1980-09-12;1.6;G;14.4;G
1980-09-12 18:00:01;1980-09-13 18:00:00;1980-09-13;6.9;G;11.9;G
1980-09-13 18:00:01;1980-09-14 18:00:00;1980-09-14;10.6;G;14.0;G
1980-09-14 18:00:01;1980-09-15 18:00:00;1980-09-15;8.0;G;15.1;G
1980-09-15 18:00:01;1980-09-16 18:00:00;1980-09-16;5.1;G;14.2;G
1980-09-16 18:00:01;1980-09-17 18:00:00;1980-09-17;5.7;G;14.4;G
1980-09-17 18:00:01;1980-09-18 18:00:00;1980-09-18;9.9;G;13.1;G
1980-09-18 18:00:01;1980-09-19 18:00:00;1980-09-19;8.2;G;14.9;G
1980-09-19 18:00:01;1980-09-20 18:00:00;1980-09-20;3.6;G;12.8;G
1980-09-20 18:00:01;1980-09-21 18:00:00;1980-09-21;2.2;G;11.0;G
1980-09-21 18:00:01;1980-09-22 18:00:00;1980-09-22;6.0;G;15.7;G
1980-09-22 18:00:01;1980-09-23 18:00:00;1980-09-23;4.6;G;14.5;G
1980-09-23 18:00:01;1980-09-24 18:00:00;1980-09-24;-0.7;G;11.6;G
1980-09-24 18:00:01;1980-09-25 18:00:00;1980-09-25;2.4;G;11.5;G
1980-09-25 18:00:01;1980-09-26 18:00:00;1980-09-26;9.3;G;13.3;G
1980-09-26 18:00:01;1980-09-27 18:00:00;1980-09-27;4.7;G;12.0;G
1980-09-27 18:00:01;1980-09-28 18:00:00;1980-09-28;8.1;G;12.2;G
1980-09-28 18:00:01;1980-09-29 18:00:00;1980-09-29;9.9;G;14.2;G
1980-09-29 18:00:01;1980-09-30 18:00:00;1980-09-30;6.7;G;12.2;G
1980-09-30 18:00:01;1980-10-01 18:00:00;1980-10-01;2.5;G;12.0;G
1980-10-01 18:00:01;1980-10-02 18:00:00;1980-10-02;6.4;G;9.9;G
1980-10-02 18:00:01;1980-10-03 18:00:00;1980-10-03;4.2;G;10.9;Y
